case,fpr,tpr_mean,tpr_std,auc_mean,auc_std,n_seeds
mixed_out,0.71,0.9226040793517742,0.007476439318390422,0.7842634140681423,0.006982941802362342,15
mixed_out,0.712,0.9240011176306232,0.007064097498993235,0.7842634140681423,0.006982941802362342,15
mixed_out,0.714,0.9244481698798546,0.007118263051771384,0.7842634140681423,0.006982941802362342,15
mixed_out,0.716,0.9258452081587034,0.006368043135539867,0.7842634140681423,0.006982941802362342,15
mixed_out,0.718,0.9258452081587034,0.006368043135539867,0.7842634140681423,0.006982941802362342,15
mixed_out,0.72,0.926404023470243,0.006407153241491422,0.7842634140681423,0.006982941802362342,15
mixed_out,0.722,0.9269628387817826,0.0063089233986719055,0.7842634140681423,0.006982941802362342,15
mixed_out,0.724,0.9277451802179381,0.006030546772373829,0.7842634140681423,0.006982941802362342,15
mixed_out,0.726,0.9283598770606314,0.0059654679609198145,0.7842634140681423,0.006982941802362342,15
mixed_out,0.728,0.9288628108410172,0.006151031195671208,0.7842634140681423,0.006982941802362342,15
mixed_out,0.73,0.9288628108410172,0.006151031195671208,0.7842634140681423,0.006982941802362342,15
mixed_out,0.732,0.9297569153394802,0.0064436033776583785,0.7842634140681423,0.006982941802362342,15
mixed_out,0.734,0.9304833752444818,0.006589283251403709,0.7842634140681423,0.006982941802362342,15
mixed_out,0.736,0.931265716680637,0.006571725085428116,0.7842634140681423,0.006982941802362342,15
mixed_out,0.738,0.9324392288348698,0.00593345034855938,0.7842634140681423,0.006982941802362342,15
mixed_out,0.74,0.9332774518021795,0.005949218248666474,0.7842634140681423,0.006982941802362342,15
mixed_out,0.742,0.9332774518021795,0.005949218248666474,0.7842634140681423,0.006982941802362342,15
mixed_out,0.744,0.9339480301760269,0.005800922837601998,0.7842634140681423,0.006982941802362342,15
mixed_out,0.746,0.9345068454875664,0.005894375853408986,0.7842634140681423,0.006982941802362342,15
mixed_out,0.748,0.9351215423302598,0.00611232586258744,0.7842634140681423,0.006982941802362342,15
mixed_out,0.75,0.9357921207041072,0.006418839805222691,0.7842634140681423,0.006982941802362342,15
mixed_out,0.752,0.9367979882648784,0.006352823242748179,0.7842634140681423,0.006982941802362342,15
mixed_out,0.754,0.9367979882648784,0.006352823242748179,0.7842634140681423,0.006982941802362342,15
mixed_out,0.756,0.9380832634814192,0.0056675003715040626,0.7842634140681423,0.006982941802362342,15
mixed_out,0.758,0.9386979603241128,0.006166242737807767,0.7842634140681423,0.006982941802362342,15
mixed_out,0.76,0.9392008941044985,0.006181416846728072,0.7842634140681423,0.006982941802362342,15
mixed_out,0.762,0.9398155909471921,0.005968084738674699,0.7842634140681423,0.006982941802362342,15
mixed_out,0.764,0.9407096954456552,0.00583527353214041,0.7842634140681423,0.006982941802362342,15
mixed_out,0.766,0.9407096954456552,0.00583527353214041,0.7842634140681423,0.006982941802362342,15
mixed_out,0.768,0.9414920368818105,0.0057928424285569125,0.7842634140681423,0.006982941802362342,15
mixed_out,0.77,0.941994970662196,0.005817049982530585,0.7842634140681423,0.006982941802362342,15
mixed_out,0.772,0.9425537859737356,0.00559262185110782,0.7842634140681423,0.006982941802362342,15
mixed_out,0.774,0.9431684828164291,0.005865165359442036,0.7842634140681423,0.006982941802362342,15
mixed_out,0.776,0.9440067057837385,0.005808992006668253,0.7842634140681423,0.006982941802362342,15
mixed_out,0.778,0.9440067057837385,0.005808992006668253,0.7842634140681423,0.006982941802362342,15
mixed_out,0.78,0.9443978765018161,0.00606514157081425,0.7842634140681423,0.006982941802362342,15
mixed_out,0.782,0.9451243364068175,0.0065134952744714735,0.7842634140681423,0.006982941802362342,15
mixed_out,0.784,0.945850796311819,0.0062186880103910795,0.7842634140681423,0.006982941802362342,15
mixed_out,0.786,0.9468566638725903,0.006890444321563945,0.7842634140681423,0.006982941802362342,15
mixed_out,0.788,0.9476390053087456,0.006563642072098824,0.7842634140681423,0.006982941802362342,15
mixed_out,0.79,0.9484772282760549,0.0057820509839610484,0.7842634140681423,0.006982941802362342,15
mixed_out,0.792,0.9484772282760549,0.0057820509839610484,0.7842634140681423,0.006982941802362342,15
mixed_out,0.794,0.9494830958368259,0.0057299691483022695,0.7842634140681423,0.006982941802362342,15
mixed_out,0.796,0.9499860296172115,0.005924496577009718,0.7842634140681423,0.006982941802362342,15
mixed_out,0.798,0.9506007264599049,0.005843295265569082,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8,0.9512154233025986,0.0055533984906643566,0.7842634140681423,0.006982941802362342,15
mixed_out,0.802,0.9520536462699076,0.005612130732277742,0.7842634140681423,0.006982941802362342,15
mixed_out,0.804,0.9520536462699076,0.005612130732277742,0.7842634140681423,0.006982941802362342,15
mixed_out,0.806,0.9531712768929868,0.005431155882567332,0.7842634140681423,0.006982941802362342,15
mixed_out,0.808,0.9540094998602962,0.00514777801751394,0.7842634140681423,0.006982941802362342,15
mixed_out,0.81,0.9545124336406818,0.005198484371973276,0.7842634140681423,0.006982941802362342,15
mixed_out,0.812,0.955350656607991,0.005487782597235368,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8140000000000001,0.956580050293378,0.005991584310111288,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8160000000000001,0.956580050293378,0.005991584310111288,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8180000000000001,0.9571388656049176,0.006120494694649027,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8200000000000001,0.9579212070410729,0.006191512259050927,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8220000000000001,0.9589829561329979,0.005811141892754701,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8240000000000001,0.9597652975691535,0.005274813989120635,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8260000000000001,0.9605476390053089,0.00519848437197328,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8280000000000001,0.9605476390053089,0.00519848437197328,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8300000000000001,0.9612182173791565,0.005278956436376442,0.7842634140681423,0.006982941802362342,15
mixed_out,0.8320000000000001,0.9620005588153117,0.005429430701979836,0.7842634140681423,0.006982941802362342,15
mixed_out,0.834,0.962559374126851,0.005351221959150205,0.7842634140681423,0.006982941802362342,15
mixed_out,0.836,0.9631181894383907,0.00504793061330482,0.7842634140681423,0.006982941802362342,15
mixed_out,0.838,0.9633417155630065,0.005033682268740334,0.7842634140681423,0.006982941802362342,15
mixed_out,0.84,0.9633417155630065,0.005033682268740334,0.7842634140681423,0.006982941802362342,15
mixed_out,0.842,0.9640122939368541,0.005349471000290276,0.7842634140681423,0.006982941802362342,15
mixed_out,0.844,0.9642917015926237,0.005421948576293785,0.7842634140681423,0.006982941802362342,15
mixed_out,0.846,0.9652975691533948,0.004971258198666487,0.7842634140681423,0.006982941802362342,15
mixed_out,0.848,0.9658563844649344,0.005052259090157344,0.7842634140681423,0.006982941802362342,15
mixed_out,0.85,0.9664710813076278,0.004800610582825275,0.7842634140681423,0.006982941802362342,15
mixed_out,0.852,0.9664710813076278,0.004800610582825275,0.7842634140681423,0.006982941802362342,15
mixed_out,0.854,0.9673093042749372,0.004601327488178592,0.7842634140681423,0.006982941802362342,15
mixed_out,0.856,0.9677004749930147,0.004370207274885102,0.7842634140681423,0.006982941802362342,15
mixed_out,0.858,0.9680916457110925,0.004290158752203248,0.7842634140681423,0.006982941802362342,15
mixed_out,0.86,0.9686504610226321,0.004558371279023892,0.7842634140681423,0.006982941802362342,15
mixed_out,0.862,0.9691533948030175,0.004822028947707104,0.7842634140681423,0.006982941802362342,15
mixed_out,0.864,0.9694328024587874,0.005065222327409749,0.7842634140681423,0.006982941802362342,15
mixed_out,0.866,0.9694328024587874,0.005065222327409749,0.7842634140681423,0.006982941802362342,15
mixed_out,0.868,0.9706621961441741,0.004820085756434274,0.7842634140681423,0.006982941802362342,15
mixed_out,0.87,0.9713327745180217,0.005114305085732351,0.7842634140681423,0.006982941802362342,15
mixed_out,0.872,0.9717239452360995,0.005162316369882526,0.7842634140681423,0.006982941802362342,15
mixed_out,0.874,0.9724504051411008,0.005129547132657349,0.7842634140681423,0.006982941802362342,15
mixed_out,0.876,0.9729533389214865,0.0053930744303748645,0.7842634140681423,0.006982941802362342,15
mixed_out,0.878,0.9729533389214865,0.0053930744303748645,0.7842634140681423,0.006982941802362342,15
mixed_out,0.88,0.973679798826488,0.005119797450034704,0.7842634140681423,0.006982941802362342,15
mixed_out,0.882,0.9741268510757197,0.005229030484622342,0.7842634140681423,0.006982941802362342,15
mixed_out,0.884,0.974797429449567,0.005261180126712423,0.7842634140681423,0.006982941802362342,15
mixed_out,0.886,0.9753562447611065,0.005201487020159869,0.7842634140681423,0.006982941802362342,15
mixed_out,0.888,0.9757474154791841,0.005366954882835629,0.7842634140681423,0.006982941802362342,15
mixed_out,0.89,0.9757474154791841,0.005366954882835629,0.7842634140681423,0.006982941802362342,15
mixed_out,0.892,0.9765856384464935,0.005005687773469384,0.7842634140681423,0.006982941802362342,15
mixed_out,0.894,0.9769768091645712,0.0048959365440200036,0.7842634140681423,0.006982941802362342,15
mixed_out,0.896,0.9777032690695725,0.004856873447921933,0.7842634140681423,0.006982941802362342,15
mixed_out,0.898,0.978317965912266,0.0049530080594937746,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9,0.9788208996926514,0.004920748804191389,0.7842634140681423,0.006982941802362342,15
mixed_out,0.902,0.9788208996926514,0.004920748804191389,0.7842634140681423,0.006982941802362342,15
mixed_out,0.904,0.9790444258172675,0.004906767570497927,0.7842634140681423,0.006982941802362342,15
mixed_out,0.906,0.9795473595976532,0.004639849959127583,0.7842634140681423,0.006982941802362342,15
mixed_out,0.908,0.9806091086895781,0.004905494573312056,0.7842634140681423,0.006982941802362342,15
mixed_out,0.91,0.9811679240011177,0.004589775735877302,0.7842634140681423,0.006982941802362342,15
mixed_out,0.912,0.9820620284995809,0.004238900535012657,0.7842634140681423,0.006982941802362342,15
mixed_out,0.914,0.9820620284995809,0.004238900535012657,0.7842634140681423,0.006982941802362342,15
mixed_out,0.916,0.9829002514668902,0.004629743543382604,0.7842634140681423,0.006982941802362342,15
mixed_out,0.918,0.9836267113718916,0.004359475801026445,0.7842634140681423,0.006982941802362342,15
mixed_out,0.92,0.984185526683431,0.004172820274399433,0.7842634140681423,0.006982941802362342,15
mixed_out,0.922,0.984241408214585,0.004187760602446535,0.7842634140681423,0.006982941802362342,15
mixed_out,0.924,0.9850796311818943,0.004330728531991645,0.7842634140681423,0.006982941802362342,15
mixed_out,0.926,0.9850796311818943,0.004330728531991645,0.7842634140681423,0.006982941802362342,15
mixed_out,0.928,0.98558256496228,0.003726087304424631,0.7842634140681423,0.006982941802362342,15
mixed_out,0.93,0.9862531433361271,0.0035005218806070586,0.7842634140681423,0.006982941802362342,15
mixed_out,0.932,0.986756077116513,0.0034520134588388813,0.7842634140681423,0.006982941802362342,15
mixed_out,0.934,0.9873707739592065,0.0033871768562596686,0.7842634140681423,0.006982941802362342,15
mixed_out,0.936,0.9879295892707459,0.0033917833820605765,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9380000000000001,0.9884325230511315,0.0029389648040915772,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9400000000000001,0.9884325230511315,0.0029389648040915772,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9420000000000001,0.9887678122380554,0.0029325826797210338,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9440000000000001,0.9893266275495949,0.003052584584240886,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9460000000000001,0.9897177982676727,0.002878848141355975,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9480000000000001,0.9907236658284437,0.0022170253618192114,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9500000000000001,0.9913383626711371,0.0020683716706702206,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9520000000000001,0.9913383626711371,0.0020683716706702206,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9540000000000001,0.9917295333892149,0.001980446509826144,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9560000000000001,0.9923442302319084,0.0020953711382232674,0.7842634140681423,0.006982941802362342,15
mixed_out,0.9580000000000001,0.9927354009499859,0.002135230307297324,0.7842634140681423,0.006982941802362342,15
mixed_out,0.96,0.9931824531992176,0.0021176077475827154,0.7842634140681423,0.006982941802362342,15
mixed_out,0.962,0.9935736239172951,0.002135230307297313,0.7842634140681423,0.006982941802362342,15
mixed_out,0.964,0.9935736239172951,0.002135230307297313,0.7842634140681423,0.006982941802362342,15
mixed_out,0.966,0.9940206761665268,0.002117607747582728,0.7842634140681423,0.006982941802362342,15
mixed_out,0.968,0.9943559653534506,0.0019470524046028893,0.7842634140681423,0.006982941802362342,15
mixed_out,0.97,0.9951941883207599,0.0013846897673499684,0.7842634140681423,0.006982941802362342,15
mixed_out,0.972,0.9956412405699915,0.001536488078778153,0.7842634140681423,0.006982941802362342,15
mixed_out,0.974,0.9958088851634536,0.0013341532703339905,0.7842634140681423,0.006982941802362342,15
mixed_out,0.976,0.9958088851634536,0.0013341532703339905,0.7842634140681423,0.006982941802362342,15
mixed_out,0.978,0.9960882928192233,0.0012864894588680014,0.7842634140681423,0.006982941802362342,15
mixed_out,0.98,0.996702989661917,0.00148270457238578,0.7842634140681423,0.006982941802362342,15
mixed_out,0.982,0.9969265157865326,0.0014890095104190418,0.7842634140681423,0.006982941802362342,15
mixed_out,0.984,0.9972059234423022,0.0013914389044972226,0.7842634140681423,0.006982941802362342,15
mixed_out,0.986,0.9973735680357643,0.0013981554627769733,0.7842634140681423,0.006982941802362342,15
mixed_out,0.988,0.9973735680357643,0.0013981554627769733,0.7842634140681423,0.006982941802362342,15
mixed_out,0.99,0.9977088572226881,0.0009902232549130864,0.7842634140681423,0.006982941802362342,15
mixed_out,0.992,0.9981559094719198,0.0011120284292893347,0.7842634140681423,0.006982941802362342,15
mixed_out,0.994,0.9986029617211514,0.0009996392187761097,0.7842634140681423,0.006982941802362342,15
mixed_out,0.996,0.9991617770326909,0.0009182272548284248,0.7842634140681423,0.006982941802362342,15
mixed_out,0.998,0.9994411846884607,0.0007902841924409429,0.7842634140681423,0.006982941802362342,15
mixed_out,1.0,1.0,0.0,0.7842634140681423,0.006982941802362342,15
pooled,0.0,0.0035285694883008677,0.002393029519719585,0.5056862407775043,0.017565337957696894,6
pooled,0.002,0.0035285694883008677,0.002393029519719585,0.5056862407775043,0.017565337957696894,6
pooled,0.004,0.006168216898990247,0.004393216842332043,0.5056862407775043,0.017565337957696894,6
pooled,0.006,0.010686969469563668,0.0057371198359707255,0.5056862407775043,0.017565337957696894,6
pooled,0.008,0.015644533697083973,0.0059692464729908055,0.5056862407775043,0.017565337957696894,6
pooled,0.01,0.015929312749413248,0.005867302363848608,0.5056862407775043,0.017565337957696894,6
pooled,0.012,0.017914630363672013,0.00596336419421414,0.5056862407775043,0.017565337957696894,6
pooled,0.014,0.022250565482229118,0.00769451627221401,0.5056862407775043,0.017565337957696894,6
pooled,0.016,0.024233212841373548,0.00839027398746499,0.5056862407775043,0.017565337957696894,6
pooled,0.018000000000000002,0.02660659823092315,0.00684221118067745,0.5056862407775043,0.017565337957696894,6
pooled,0.02,0.029580572097516106,0.004080945775769742,0.5056862407775043,0.017565337957696894,6
pooled,0.022,0.031422609904239174,0.0058626640751539985,0.5056862407775043,0.017565337957696894,6
pooled,0.024,0.032966979105117984,0.00520724861748164,0.5056862407775043,0.017565337957696894,6
pooled,0.026000000000000002,0.035928897707565764,0.006706056051603813,0.5056862407775043,0.017565337957696894,6
pooled,0.028,0.03720961686222413,0.006468254774547314,0.5056862407775043,0.017565337957696894,6
pooled,0.03,0.039042092394579495,0.006950535136588475,0.5056862407775043,0.017565337957696894,6
pooled,0.032,0.041965178940992186,0.00864104229458598,0.5056862407775043,0.017565337957696894,6
pooled,0.034,0.04281260096475311,0.007875162389636009,0.5056862407775043,0.017565337957696894,6
pooled,0.036000000000000004,0.04560694917169104,0.007943550053433425,0.5056862407775043,0.017565337957696894,6
pooled,0.038,0.04645708314273276,0.008624210702045231,0.5056862407775043,0.017565337957696894,6
pooled,0.04,0.047578109547622566,0.008239270441697085,0.5056862407775043,0.017565337957696894,6
pooled,0.042,0.050122785510415956,0.009788188189550927,0.5056862407775043,0.017565337957696894,6
pooled,0.044,0.05196107785097834,0.00867917027284651,0.5056862407775043,0.017565337957696894,6
pooled,0.046,0.05324118421359636,0.008759604940546877,0.5056862407775043,0.017565337957696894,6
pooled,0.048,0.05522802826428714,0.010062364324807583,0.5056862407775043,0.017565337957696894,6
pooled,0.05,0.056064275616847674,0.0096187188039872,0.5056862407775043,0.017565337957696894,6
pooled,0.052000000000000005,0.05846441380307551,0.011335017791364822,0.5056862407775043,0.017565337957696894,6
pooled,0.054,0.06115992960450555,0.01091551275484541,0.5056862407775043,0.017565337957696894,6
pooled,0.056,0.06257803387375689,0.010096005192655593,0.5056862407775043,0.017565337957696894,6
pooled,0.058,0.06427845843229239,0.009636067975201086,0.5056862407775043,0.017565337957696894,6
pooled,0.06,0.06623915069908871,0.009660083019863007,0.5056862407775043,0.017565337957696894,6
pooled,0.062,0.06736626767056858,0.011186864658244866,0.5056862407775043,0.017565337957696894,6
pooled,0.064,0.06920994554479416,0.0107650346944421,0.5056862407775043,0.017565337957696894,6
pooled,0.066,0.07034712736572529,0.010337692012706203,0.5056862407775043,0.017565337957696894,6
pooled,0.068,0.07215259227762481,0.010878304714930738,0.5056862407775043,0.017565337957696894,6
pooled,0.07,0.07412935745736768,0.013013813538728556,0.5056862407775043,0.017565337957696894,6
pooled,0.07200000000000001,0.07635719639426533,0.013586012907256684,0.5056862407775043,0.017565337957696894,6
pooled,0.074,0.0799012219591026,0.013676511556760146,0.5056862407775043,0.017565337957696894,6
pooled,0.076,0.08031679423096229,0.013458032545042603,0.5056862407775043,0.017565337957696894,6
pooled,0.078,0.08214178477682794,0.014382839005732699,0.5056862407775043,0.017565337957696894,6
pooled,0.08,0.08611791667073299,0.012614302773501512,0.5056862407775043,0.017565337957696894,6
pooled,0.082,0.08738973338787413,0.012709532791901072,0.5056862407775043,0.017565337957696894,6
pooled,0.084,0.08979234960643241,0.013546549486524758,0.5056862407775043,0.017565337957696894,6
pooled,0.08600000000000001,0.09178217398200994,0.012713601875135679,0.5056862407775043,0.017565337957696894,6
pooled,0.088,0.09290811294772859,0.01277295874106171,0.5056862407775043,0.017565337957696894,6
pooled,0.09,0.09573969575625713,0.013161203355314233,0.5056862407775043,0.017565337957696894,6
pooled,0.092,0.09729367739284144,0.01467076373159439,0.5056862407775043,0.017565337957696894,6
pooled,0.094,0.09941842440131647,0.014186162312828736,0.5056862407775043,0.017565337957696894,6
pooled,0.096,0.10422247206528072,0.014710853838086051,0.5056862407775043,0.017565337957696894,6
pooled,0.098,0.10901409383181115,0.019890103286769743,0.5056862407775043,0.017565337957696894,6
pooled,0.1,0.11368994830478879,0.01969248200702493,0.5056862407775043,0.017565337957696894,6
pooled,0.10200000000000001,0.11552795290866368,0.02037618704973511,0.5056862407775043,0.017565337957696894,6
pooled,0.10400000000000001,0.11623862694927371,0.02040661583986688,0.5056862407775043,0.017565337957696894,6
pooled,0.106,0.11876995192352817,0.019281478344584064,0.5056862407775043,0.017565337957696894,6
pooled,0.108,0.1206062840598926,0.019166582206964718,0.5056862407775043,0.017565337957696894,6
pooled,0.11,0.12230895750833855,0.020104644942581115,0.5056862407775043,0.017565337957696894,6
pooled,0.112,0.12329582047577313,0.0198930257614652,0.5056862407775043,0.017565337957696894,6
pooled,0.114,0.12528151543798358,0.01923616528346189,0.5056862407775043,0.017565337957696894,6
pooled,0.116,0.12598833721654043,0.019405669528777862,0.5056862407775043,0.017565337957696894,6
pooled,0.11800000000000001,0.126981287314442,0.01983307408521468,0.5056862407775043,0.017565337957696894,6
pooled,0.12,0.12897050323993506,0.01986003186647698,0.5056862407775043,0.017565337957696894,6
pooled,0.122,0.129926004195436,0.018148844830403615,0.5056862407775043,0.017565337957696894,6
pooled,0.124,0.13175248411005036,0.01719383948851651,0.5056862407775043,0.017565337957696894,6
pooled,0.126,0.13345756803012024,0.017775336754903913,0.5056862407775043,0.017565337957696894,6
pooled,0.128,0.13459091285710592,0.01830610687477572,0.5056862407775043,0.017565337957696894,6
pooled,0.13,0.13699578731939602,0.01930111972297656,0.5056862407775043,0.017565337957696894,6
pooled,0.132,0.13895997992872355,0.018404300057977264,0.5056862407775043,0.017565337957696894,6
pooled,0.134,0.13937909711588534,0.0183284074530386,0.5056862407775043,0.017565337957696894,6
pooled,0.136,0.14037273416578852,0.01810134688258735,0.5056862407775043,0.017565337957696894,6
pooled,0.138,0.1407978011513094,0.018417361556074718,0.5056862407775043,0.017565337957696894,6
pooled,0.14,0.14359259837906221,0.017287065173899212,0.5056862407775043,0.017565337957696894,6
pooled,0.14200000000000002,0.14458307072716062,0.017004991565045167,0.5056862407775043,0.017565337957696894,6
pooled,0.14400000000000002,0.146966258800428,0.01738516242620129,0.5056862407775043,0.017565337957696894,6
pooled,0.146,0.14867347518157908,0.01796976228277469,0.5056862407775043,0.017565337957696894,6
pooled,0.148,0.1496700231106871,0.01821952531854464,0.5056862407775043,0.017565337957696894,6
pooled,0.15,0.15206355722908949,0.019595553570633698,0.5056862407775043,0.017565337957696894,6
pooled,0.152,0.15390761531681238,0.020686935675011325,0.5056862407775043,0.017565337957696894,6
pooled,0.154,0.15860072258182617,0.021527089236588654,0.5056862407775043,0.017565337957696894,6
pooled,0.156,0.1595931514154722,0.02122955591208841,0.5056862407775043,0.017565337957696894,6
pooled,0.158,0.16139570944934453,0.019256334753589212,0.5056862407775043,0.017565337957696894,6
pooled,0.16,0.1629542838391935,0.018915435816536492,0.5056862407775043,0.017565337957696894,6
pooled,0.162,0.16489666303023678,0.01734099048236723,0.5056862407775043,0.017565337957696894,6
pooled,0.164,0.16573912301338758,0.018519300209816503,0.5056862407775043,0.017565337957696894,6
pooled,0.166,0.16658534774704317,0.018545127414420833,0.5056862407775043,0.017565337957696894,6
pooled,0.168,0.16869062732843731,0.01895804881995277,0.5056862407775043,0.017565337957696894,6
pooled,0.17,0.1701014371999895,0.020303733665221795,0.5056862407775043,0.017565337957696894,6
pooled,0.17200000000000001,0.17078393788249016,0.019240462528649725,0.5056862407775043,0.017565337957696894,6
pooled,0.17400000000000002,0.17433469767130458,0.02016241932386169,0.5056862407775043,0.017565337957696894,6
pooled,0.176,0.17730055628668898,0.020612383869001372,0.5056862407775043,0.017565337957696894,6
pooled,0.178,0.17983991580566402,0.02151219876279313,0.5056862407775043,0.017565337957696894,6
pooled,0.18,0.1806810420724344,0.021743759972252048,0.5056862407775043,0.017565337957696894,6
pooled,0.182,0.18096569906076346,0.021891454655117982,0.5056862407775043,0.017565337957696894,6
pooled,0.184,0.18224435432573494,0.021258857626521247,0.5056862407775043,0.017565337957696894,6
pooled,0.186,0.1840952437537867,0.02249999529710986,0.5056862407775043,0.017565337957696894,6
pooled,0.188,0.18578769197448677,0.022991752579586567,0.5056862407775043,0.017565337957696894,6
pooled,0.19,0.1914012108410247,0.024746074410664547,0.5056862407775043,0.017565337957696894,6
pooled,0.192,0.191828926837603,0.025120303148321893,0.5056862407775043,0.017565337957696894,6
pooled,0.194,0.19352099546811138,0.02499954559020487,0.5056862407775043,0.017565337957696894,6
pooled,0.196,0.19557942868211894,0.022783992653660864,0.5056862407775043,0.017565337957696894,6
pooled,0.198,0.1985486661993399,0.024616210046746703,0.5056862407775043,0.017565337957696894,6
pooled,0.2,0.19953294896303464,0.024516747400357523,0.5056862407775043,0.017565337957696894,6
pooled,0.202,0.20080201483848728,0.024636252426539832,0.5056862407775043,0.017565337957696894,6
pooled,0.20400000000000001,0.20516482978850714,0.0253669426590755,0.5056862407775043,0.017565337957696894,6
pooled,0.20600000000000002,0.20686663354202675,0.024825125531566898,0.5056862407775043,0.017565337957696894,6
pooled,0.20800000000000002,0.20798639819144948,0.02491580288396751,0.5056862407775043,0.017565337957696894,6
pooled,0.21,0.21111690263077362,0.025000086356974895,0.5056862407775043,0.017565337957696894,6
pooled,0.212,0.21393944905367315,0.02500870690660022,0.5056862407775043,0.017565337957696894,6
pooled,0.214,0.2152129750179579,0.02615278457818509,0.5056862407775043,0.017565337957696894,6
pooled,0.216,0.21704213759024868,0.025342438149513816,0.5056862407775043,0.017565337957696894,6
pooled,0.218,0.22082022148081384,0.022899960425677816,0.5056862407775043,0.017565337957696894,6
pooled,0.22,0.22181531831227533,0.023108439779983475,0.5056862407775043,0.017565337957696894,6
pooled,0.222,0.22336803847591982,0.024175636055691015,0.5056862407775043,0.017565337957696894,6
pooled,0.224,0.22479132341756516,0.0248501107396872,0.5056862407775043,0.017565337957696894,6
pooled,0.226,0.22588332450956627,0.023551617665809065,0.5056862407775043,0.017565337957696894,6
pooled,0.228,0.22829810101416592,0.023707530818446985,0.5056862407775043,0.017565337957696894,6
pooled,0.23,0.2305595953824863,0.023063624604665763,0.5056862407775043,0.017565337957696894,6
pooled,0.232,0.23197105793611558,0.023793852792068058,0.5056862407775043,0.017565337957696894,6
pooled,0.234,0.23423979907721168,0.024572617144449794,0.5056862407775043,0.017565337957696894,6
pooled,0.23600000000000002,0.23678110577451708,0.025021071251497426,0.5056862407775043,0.017565337957696894,6
pooled,0.23800000000000002,0.2380598861988336,0.024900266858220443,0.5056862407775043,0.017565337957696894,6
pooled,0.24,0.24329394513924596,0.02488518256798318,0.5056862407775043,0.017565337957696894,6
pooled,0.242,0.24484411936907524,0.02493172676375354,0.5056862407775043,0.017565337957696894,6
pooled,0.244,0.24651007481251083,0.024139901828961877,0.5056862407775043,0.017565337957696894,6
pooled,0.246,0.24835169251569988,0.024578088667004862,0.5056862407775043,0.017565337957696894,6
pooled,0.248,0.2503380987542549,0.025144060619667,0.5056862407775043,0.017565337957696894,6
pooled,0.25,0.25174724361065604,0.02446262113950792,0.5056862407775043,0.017565337957696894,6
pooled,0.252,0.2552215848373815,0.020440792299449555,0.5056862407775043,0.017565337957696894,6
pooled,0.254,0.2574888503055061,0.02044144334131248,0.5056862407775043,0.017565337957696894,6
pooled,0.256,0.2596214765354648,0.02056280322120407,0.5056862407775043,0.017565337957696894,6
pooled,0.258,0.26325825136146175,0.02027175671341107,0.5056862407775043,0.017565337957696894,6
pooled,0.26,0.266776420657171,0.019222430849966454,0.5056862407775043,0.017565337957696894,6
pooled,0.262,0.2681835109160438,0.01986342761061863,0.5056862407775043,0.017565337957696894,6
pooled,0.264,0.26875137379505537,0.019885331924656927,0.5056862407775043,0.017565337957696894,6
pooled,0.266,0.27086488695794914,0.021224966835001583,0.5056862407775043,0.017565337957696894,6
pooled,0.268,0.27283012120501376,0.022468038268886017,0.5056862407775043,0.017565337957696894,6
pooled,0.27,0.27521239376397294,0.021893685292375207,0.5056862407775043,0.017565337957696894,6
pooled,0.272,0.278755285880761,0.022248827726789593,0.5056862407775043,0.017565337957696894,6
pooled,0.274,0.280179301336491,0.023092101407318644,0.5056862407775043,0.017565337957696894,6
pooled,0.276,0.28283207680858363,0.02061982901776644,0.5056862407775043,0.017565337957696894,6
pooled,0.278,0.28410783297360687,0.020027257312014813,0.5056862407775043,0.017565337957696894,6
pooled,0.28,0.2873240787815267,0.019192303016301208,0.5056862407775043,0.017565337957696894,6
pooled,0.28200000000000003,0.2925752279743021,0.020326264254760723,0.5056862407775043,0.017565337957696894,6
pooled,0.28400000000000003,0.2957542438633654,0.018944146324390686,0.5056862407775043,0.017565337957696894,6
pooled,0.28600000000000003,0.29731168290370347,0.01917836298265424,0.5056862407775043,0.017565337957696894,6
pooled,0.28800000000000003,0.30182707156755667,0.020294078375288224,0.5056862407775043,0.017565337957696894,6
pooled,0.29,0.3029653351987889,0.02091443339526577,0.5056862407775043,0.017565337957696894,6
