job_id,mode,distance,level,seed,ratio,accuracy,precision,recall,f1,f2,auc,auc_pr
manual_20260504_134936,mixed,mmd,in_domain,1,0.5,0.9657996146435452,0.8333333333333334,0.35353535353535354,0.49645390070921985,0.39954337899543385,0.8991250105733329,0.6141497861888944
manual_20260504_134936,mixed,mmd,in_domain,3,0.1,0.8948298008991651,0.19243986254295534,0.3771043771043771,0.25483503981797495,0.3163841807909605,0.7482189965750916,0.185162813690491
manual_20260504_134936,mixed,mmd,in_domain,3,0.5,0.9577713551701991,0.660377358490566,0.2356902356902357,0.34739454094292804,0.2704791344667697,0.865108114813055,0.44188859406080083
manual_20260505_080528,mixed,mmd,in_domain,7,0.1,0.8924213230571612,0.1710758377425044,0.3265993265993266,0.22453703703703703,0.27635327635327633,0.7236014389951332,0.14915012238840336
manual_20260504_141941,mixed,mmd,in_domain,7,0.5,0.9609826589595376,0.7288135593220338,0.2895622895622896,0.41445783132530123,0.329249617151608,0.8790399356914278,0.4942826856277046
manual_20260504_141941,mixed,mmd,in_domain,13,0.1,0.953917790622993,0.5107296137339056,0.8013468013468014,0.6238532110091743,0.7194679564691656,0.9085663582375773,0.826505168425036
manual_20260504_231216,mixed,mmd,in_domain,13,0.5,0.951509312780989,0.47706422018348627,0.1750841750841751,0.2561576354679803,0.20046260601387816,0.8339614886571555,0.28903239760129273
manual_20260504_144947,mixed,mmd,in_domain,42,0.1,0.9425176621708413,0.4436229205175601,0.8080808080808081,0.5727923627684964,0.6940427993059571,0.907574026103785,0.8145054346463095
manual_20260504_144947,mixed,mmd,in_domain,42,0.5,0.9527938342967245,0.5130434782608696,0.19865319865319866,0.28640776699029125,0.22640061396776673,0.8240194333601852,0.30508619717108604
manual_20260504_144947,mixed,mmd,in_domain,123,0.1,0.9577713551701991,0.5386363636363637,0.797979797979798,0.6431478968792401,0.7278869778869779,0.9009921618250737,0.8232362358588518
manual_20260505_235711,mixed,mmd,in_domain,123,0.5,0.9545600513808606,0.5853658536585366,0.16161616161616163,0.2532981530343008,0.18897637795275593,0.8407221770904117,0.3213943073464661
manual_20260504_151953,mixed,mmd,in_domain,256,0.1,0.9438021836865768,0.4504672897196262,0.8114478114478114,0.5793269230769231,0.6993615786419035,0.9015916485145957,0.8040278281752891
manual_20260504_151951,mixed,mmd,in_domain,256,0.5,0.9736673089274245,0.9182389937106918,0.49158249158249157,0.6403508771929824,0.5419450631031922,0.9019458906493134,0.734006381206746
manual_20260504_232450,mixed,mmd,in_domain,512,0.1,0.901252408477842,0.20985401459854014,0.3872053872053872,0.27218934911242604,0.33122119815668205,0.7535496594677171,0.17842569441227796
manual_20260504_154959,mixed,mmd,in_domain,512,0.5,0.9487797045600513,0.3472222222222222,0.08417508417508418,0.13550135501355012,0.09920634920634923,0.791681213869715,0.20980408760962274
manual_20260504_154959,mixed,mmd,in_domain,999,0.1,0.9343288375080283,0.40508474576271186,0.8047138047138047,0.5388951521984217,0.6721034870641169,0.8972374222753584,0.7802237475738744
manual_20260504_154958,mixed,mmd,in_domain,999,0.5,0.9553628773281952,0.5871559633027523,0.21548821548821548,0.31527093596059114,0.2467232074016962,0.8438836746036207,0.3548286281263405
manual_20260504_235857,mixed,mmd,in_domain,1337,0.1,0.947495183044316,0.47035573122529645,0.8013468013468014,0.5927770859277709,0.7024793388429753,0.9005953425107025,0.820172667572006
manual_20260504_165011,mixed,mmd,in_domain,1337,0.5,0.9519910083493899,0.4883720930232558,0.1414141414141414,0.2193211488250653,0.16483516483516483,0.7914859265390373,0.2663022354926261
manual_20260504_165012,mixed,mmd,in_domain,2024,0.1,0.9333654463712268,0.4019933554817276,0.8148148148148148,0.5383759733036707,0.6759776536312848,0.8962155699636731,0.7845676626632043
manual_20260504_172018,mixed,mmd,in_domain,2024,0.5,0.9871547848426461,0.9428571428571428,0.7777777777777778,0.8523985239852399,0.8060013956734126,0.9062138271377862,0.7815201963805714
manual_20260504_043321,mixed,mmd,out_domain,0,0.1,0.8936238902340597,0.11753731343283583,0.25301204819277107,0.16050955414012738,0.20561357702349867,0.6798995511139749,0.09391413505205917
manual_20260504_051631,mixed,mmd,out_domain,0,0.5,0.9751412429378531,0.7987421383647799,0.5100401606425703,0.6225490196078431,0.5497835497835498,0.9284342212442099,0.7323935378135885
manual_20260504_053235,mixed,mmd,out_domain,1,0.1,0.9254237288135593,0.3338533541341654,0.8594377510040161,0.48089887640449436,0.6536346976175932,0.9224141773957587,0.7752324084437726
manual_20260504_134234,mixed,mmd,out_domain,1,0.5,0.9728813559322034,0.7579617834394905,0.4779116465863454,0.5862068965517241,0.5160450997398092,0.9206202543102108,0.6692350559014594
manual_20260504_070659,mixed,mmd,out_domain,3,0.1,0.8889426957223567,0.1476725521669342,0.36947791164658633,0.21100917431192662,0.2841260037059914,0.7354199846814098,0.1640030667037755
manual_20260504_073406,mixed,mmd,out_domain,3,0.5,0.9648103309120258,0.6220472440944882,0.3172690763052209,0.42021276595744683,0.3517364203027605,0.8951649179969119,0.47256167873220034
manual_20260504_151121,mixed,mmd,out_domain,7,0.1,0.9052461662631154,0.2367601246105919,0.6104417670682731,0.34118967452300786,0.4639804639804639,0.8499352269488313,0.38703726681942957
manual_20260504_161403,mixed,mmd,out_domain,7,0.5,0.9665859564164649,0.6567164179104478,0.3534136546184739,0.4595300261096606,0.3893805309734514,0.8998915270905351,0.4890039363710822
manual_20260504_171015,mixed,mmd,out_domain,13,0.1,0.927683615819209,0.3408,0.8554216867469879,0.4874141876430206,0.6570018507094386,0.9223641961049716,0.7917034371404387
manual_20260504_100851,mixed,mmd,out_domain,13,0.5,0.9580306698950767,0.46308724832214765,0.27710843373493976,0.34673366834170855,0.30131004366812225,0.8658893900526424,0.3421610583179931
manual_20260504_094442,mixed,mmd,out_domain,42,0.1,0.8971751412429378,0.1910828025477707,0.4819277108433735,0.27366020524515394,0.3694581280788177,0.7966767845009368,0.22891577248034156
manual_20260504_195024,mixed,mmd,out_domain,42,0.5,0.9596448748991122,0.49612403100775193,0.2570281124497992,0.3386243386243386,0.28444444444444444,0.8657982079680984,0.3443276594768409
manual_20260504_114945,mixed,mmd,out_domain,123,0.1,0.9460855528652139,0.4165029469548134,0.8514056224899599,0.5593667546174143,0.7043189368770766,0.9265741067195117,0.8217587986577332
manual_20260504_130026,mixed,mmd,out_domain,123,0.5,0.96545601291364,0.6422764227642277,0.3172690763052209,0.42473118279569894,0.352993744414656,0.8957896841317508,0.46554416917343905
manual_20260504_142511,mixed,mmd,out_domain,256,0.1,0.9585149313962873,0.49074074074074076,0.8514056224899599,0.6226138032305433,0.7422969187675069,0.9273251769270153,0.8634962911680436
manual_20260504_145047,mixed,mmd,out_domain,256,0.5,0.9825665859564164,0.8983050847457628,0.6385542168674698,0.7464788732394366,0.6777493606138107,0.9354984688164025,0.8087704598792567
manual_20260505_094021,mixed,mmd,out_domain,512,0.1,0.898950766747377,0.18104906937394247,0.42971887550200805,0.25476190476190474,0.3371140516698172,0.7784727878888577,0.18752953686542106
manual_20260504_162135,mixed,mmd,out_domain,512,0.5,0.9560936238902341,0.40336134453781514,0.1927710843373494,0.2608695652173913,0.21524663677130046,0.8230148984771917,0.2448945050712334
manual_20260504_162305,mixed,mmd,out_domain,999,0.1,0.8929782082324456,0.16286644951140064,0.40160642570281124,0.23174971031286212,0.3105590062111801,0.7409321105478084,0.17093398613191163
manual_20260504_215456,mixed,mmd,out_domain,999,0.5,0.9552865213882163,0.37037037037037035,0.1606425702811245,0.22408963585434175,0.18115942028985504,0.8038808446027635,0.20426009238717452
