job_id,mode,distance,level,seed,ratio,accuracy,precision,recall,f1,f2,auc,auc_pr
14961523,mixed,dtw,in_domain,999,0.1,0.9813397129186603,0.9026548672566371,0.6822742474916388,0.7771428571428571,0.7172995780590717,0.8365791403153144,0.7291718629252606
14962604,mixed,dtw,in_domain,999,0.5,0.9732057416267943,0.7330960854092526,0.6889632107023411,0.7103448275862069,0.6973595125253893,0.84473057906974,0.7310627195220929
14962604,mixed,dtw,in_domain,1337,0.1,0.9776714513556619,0.8192771084337349,0.6822742474916388,0.7445255474452555,0.7058823529411764,0.839864249110388,0.7263905596336774
14962604,mixed,dtw,in_domain,1337,0.5,0.9725677830940989,0.7228070175438597,0.6889632107023411,0.7054794520547946,0.6954760297096557,0.8472046328715883,0.7274917816516047
14963396,mixed,dtw,in_domain,2024,0.1,0.9829346092503988,0.9528301886792453,0.6755852842809364,0.7906066536203522,0.7173295454545456,0.8405403149783597,0.7259325978702726
14961578,mixed,dtw,in_domain,2024,0.5,0.961244019138756,0.5769230769230769,0.7023411371237458,0.6334841628959276,0.673076923076923,0.8392682805242059,0.6958913795119804
14961578,mixed,dtw,out_domain,0,0.1,0.9931740614334471,0.9767441860465116,0.8502024291497976,0.9090909090909091,0.8728179551122195,0.9230933751581799,0.8684404430057848
14961578,mixed,dtw,out_domain,0,0.5,0.9860230781732489,0.8108108108108109,0.8502024291497976,0.8300395256916996,0.8420208500400964,0.9375585248515543,0.8758017754835957
14961578,mixed,dtw,out_domain,1,0.1,0.9907362262311068,0.9130434782608695,0.8502024291497976,0.8805031446540881,0.8620689655172414,0.9300820821754039,0.8700120451744263
14961578,mixed,dtw,out_domain,1,0.5,0.9892735251097026,0.8786610878661087,0.8502024291497976,0.8641975308641975,0.8557457212713935,0.9333718129233841,0.8741007170951851
14961578,mixed,dtw,out_domain,3,0.1,0.9928490167398017,0.967741935483871,0.8502024291497976,0.9051724137931034,0.8713692946058091,0.9288831367538123,0.8703144619310451
14962604,mixed,dtw,out_domain,3,0.5,0.9878108239882983,0.844,0.854251012145749,0.8490945674044266,0.8521809369951535,0.9328460318265512,0.8727290088607392
14962604,mixed,dtw,out_domain,7,0.1,0.9917113603120429,0.9375,0.8502024291497976,0.89171974522293,0.8663366336633663,0.9323908575784456,0.8726419229142269
14961579,mixed,dtw,out_domain,7,0.5,0.9788720949130505,0.693069306930693,0.8502024291497976,0.7636363636363637,0.8133230054221533,0.929200524821392,0.8567062389797777
14961579,mixed,dtw,out_domain,13,0.1,0.9921989273525109,0.9502262443438914,0.8502024291497976,0.8974358974358975,0.8684863523573201,0.9267772703529382,0.8681331277474286
14961579,mixed,dtw,out_domain,13,0.5,0.9839102876645539,0.7700729927007299,0.854251012145749,0.8099808061420346,0.8359746434231378,0.9295281954397572,0.8728054861992854
14961579,mixed,dtw,out_domain,42,0.1,0.9921989273525109,0.9502262443438914,0.8502024291497976,0.8974358974358975,0.8684863523573201,0.9294651291282727,0.8697551674710882
14961579,mixed,dtw,out_domain,42,0.5,0.9865106452137169,0.8203125,0.8502024291497976,0.8349900596421471,0.8440514469453375,0.9344213186068926,0.8747277925213248
14962604,mixed,dtw,out_domain,123,0.1,0.9923614496993337,0.9545454545454546,0.8502024291497976,0.8993576017130621,0.8692052980132452,0.934085421947899,0.872758357884118
14962604,mixed,dtw,out_domain,123,0.5,0.9858605558264262,0.8076923076923077,0.8502024291497976,0.8284023668639053,0.8413461538461537,0.9350396426607952,0.8726120094059656
14962605,mixed,dtw,out_domain,256,0.1,0.9931740614334471,0.9767441860465116,0.8502024291497976,0.9090909090909091,0.8728179551122195,0.9319685874928536,0.8752677686953292
14961612,mixed,dtw,out_domain,256,0.5,0.9873232569478303,0.8366533864541833,0.8502024291497976,0.8433734939759037,0.847457627118644,0.9304330599088828,0.8706296180856922
14961612,mixed,dtw,out_domain,512,0.1,0.9933365837802698,0.9813084112149533,0.8502024291497976,0.911062906724512,0.8735440931780366,0.9283607831739081,0.8685679404774573
14961612,mixed,dtw,out_domain,512,0.5,0.9856980334796035,0.8045977011494253,0.8502024291497976,0.8267716535433071,0.8406725380304245,0.9344823284082201,0.8734684948227839
14961612,mixed,dtw,out_domain,999,0.1,0.9926864943929791,0.963302752293578,0.8502024291497976,0.9032258064516129,0.8706467661691543,0.9313166737730517,0.8743251457501763
14962605,mixed,dtw,out_domain,999,0.5,0.9855355111327807,0.7992424242424242,0.854251012145749,0.8258317025440313,0.8426517571884983,0.931898666147512,0.8746208322841692
14962605,mixed,dtw,out_domain,1337,0.1,0.9928490167398017,0.967741935483871,0.8502024291497976,0.9051724137931034,0.8713692946058091,0.935572278791485,0.8706410350771885
14963315,mixed,dtw,out_domain,1337,0.5,0.9866731675605396,0.8210116731517509,0.854251012145749,0.8373015873015873,0.8473895582329316,0.9380017027904101,0.8755279282161356
14963396,mixed,dtw,out_domain,2024,0.1,0.9936616284739151,0.9905660377358491,0.8502024291497976,0.9150326797385621,0.875,0.9318410838631133,0.8756247087147183
14961619,mixed,dtw,out_domain,2024,0.5,0.9783845278725825,0.685064935064935,0.854251012145749,0.7603603603603604,0.8140432098765431,0.9282428765915676,0.8620861354588311
14961159,mixed,mmd,in_domain,0,0.1,0.9836223506743738,0.9295154185022027,0.7104377104377104,0.8053435114503816,0.7455830388692579,0.8638694027330007,0.7535093144548451
14961159,mixed,mmd,in_domain,0,0.5,0.9710982658959537,0.6893203883495146,0.7171717171717171,0.7029702970297029,0.7114228456913827,0.8573357925912302,0.7455380704615805
14961159,mixed,mmd,in_domain,1,0.1,0.9842646114322415,0.9461883408071748,0.7104377104377104,0.8115384615384615,0.7476966690290574,0.8510973842283909,0.7551090228496372
14961159,mixed,mmd,in_domain,1,0.5,0.9752729608220938,0.7526501766784452,0.7171717171717171,0.7344827586206897,0.7239972807613868,0.8650104711477161,0.7571454002599157
14961159,mixed,mmd,in_domain,3,0.1,0.9849068721901092,0.9634703196347032,0.7104377104377104,0.8178294573643411,0.7498223169864962,0.8544036441524218,0.7550403283717441
14961159,mixed,mmd,in_domain,3,0.5,0.9754335260115607,0.7553191489361702,0.7171717171717171,0.7357512953367875,0.7244897959183674,0.8690036429034911,0.7550963567168146
14961159,mixed,mmd,in_domain,7,0.1,0.9834617854849069,0.9254385964912281,0.7104377104377104,0.8038095238095239,0.7450564971751412,0.862679512485616,0.7548532873115389
14961160,mixed,mmd,in_domain,7,0.5,0.9731856133590238,0.7166666666666667,0.7239057239057239,0.7202680067001676,0.7224462365591398,0.8622276266855595,0.7544627458937377
14961160,mixed,mmd,in_domain,13,0.1,0.9805716120745023,0.8464566929133859,0.7239057239057239,0.7803992740471869,0.7454923717059639,0.8474453976055729,0.7557104910096105
14961160,mixed,mmd,in_domain,13,0.5,0.9688503532434168,0.6594427244582043,0.7171717171717171,0.6870967741935484,0.7048312375909993,0.8549037840894189,0.7519487929473783
14961160,mixed,mmd,in_domain,42,0.1,0.9837829158638407,0.9336283185840708,0.7104377104377104,0.8068833652007649,0.7461103253182462,0.8599210789397942,0.7599447859142896
14961160,mixed,mmd,in_domain,42,0.5,0.9714193962748876,0.6938110749185668,0.7171717171717171,0.7052980132450332,0.7123745819397992,0.8638580488184264,0.752578367388271
14961160,mixed,mmd,in_domain,123,0.1,0.9710982658959537,0.6869009584664537,0.7239057239057239,0.7049180327868853,0.7161892071952032,0.8519682294762382,0.7403130671793096
14961160,mixed,mmd,in_domain,123,0.5,0.9752729608220938,0.7526501766784452,0.7171717171717171,0.7344827586206897,0.7239972807613868,0.8589985733806338,0.7542755656335596
14961160,mixed,mmd,in_domain,256,0.1,0.9839434810533076,0.9377777777777778,0.7104377104377104,0.8084291187739464,0.7466383581033263,0.8589276114145445,0.7524197729044846
14961166,mixed,mmd,in_domain,256,0.5,0.9749518304431599,0.7473684210526316,0.7171717171717171,0.7319587628865979,0.7230142566191445,0.8627527452346202,0.7558939811445465
14961166,mixed,mmd,in_domain,512,0.1,0.9824983943481054,0.9017094017094017,0.7104377104377104,0.7947269303201506,0.7419127988748242,0.8616525509123723,0.7547496804075992
14961166,mixed,mmd,in_domain,512,0.5,0.9754335260115607,0.7571428571428571,0.7138047138047138,0.7348353552859619,0.7220708446866485,0.8604002141348288,0.7534497707728033
14961166,mixed,mmd,in_domain,999,0.1,0.983140655105973,0.9137931034482759,0.7138047138047138,0.8015122873345936,0.7464788732394366,0.8561776933046533,0.7529121916639081
14961166,mixed,mmd,in_domain,999,0.5,0.9752729608220938,0.7526501766784452,0.7171717171717171,0.7344827586206897,0.7239972807613868,0.8616684463927761,0.7580542797318222
14961166,mixed,mmd,in_domain,1337,0.1,0.9788053949903661,0.8185328185328186,0.7138047138047138,0.762589928057554,0.7325501036627505,0.8550230001924489,0.7500710207308438
14961166,mixed,mmd,in_domain,1337,0.5,0.9752729608220938,0.7508771929824561,0.7205387205387206,0.7353951890034365,0.726408689748812,0.8616565247824732,0.7553647319812348
14961166,mixed,mmd,in_domain,2024,0.1,0.9842646114322415,0.9461883408071748,0.7104377104377104,0.8115384615384615,0.7476966690290574,0.8638353409892779,0.7549306456588598
14961167,mixed,mmd,in_domain,2024,0.5,0.9611432241490045,0.5733333333333334,0.7239057239057239,0.6398809523809523,0.6877799104286628,0.8583105261574322,0.7269336801812878
14961167,mixed,mmd,out_domain,0,0.1,0.9916061339790153,0.9804878048780488,0.8072289156626506,0.8854625550660793,0.8368026644462948,0.9085619301963994,0.8434176373666922
14961167,mixed,mmd,out_domain,0,0.5,0.9845036319612591,0.8047808764940239,0.8112449799196787,0.808,0.809943865276664,0.9146130434958806,0.841620939634827
14961167,mixed,mmd,out_domain,1,0.1,0.9898305084745763,0.9305555555555556,0.8072289156626506,0.864516129032258,0.8292079207920792,0.9077912727262902,0.8353922993183315
14961167,mixed,mmd,out_domain,1,0.5,0.9859564164648911,0.8375,0.8072289156626506,0.8220858895705522,0.8131067961165049,0.9140220485034656,0.8431605361840736
14961167,mixed,mmd,out_domain,3,0.1,0.9919289749798225,0.9853658536585366,0.8112449799196787,0.8898678414096917,0.8409658617818484,0.9074907095587192,0.8356585597326072
14961167,mixed,mmd,out_domain,3,0.5,0.9845036319612591,0.8047808764940239,0.8112449799196787,0.808,0.809943865276664,0.9160287297862827,0.8397246256989815
14961167,mixed,mmd,out_domain,7,0.1,0.9893462469733656,0.9178082191780822,0.8072289156626506,0.8589743589743589,0.8271604938271606,0.9100809561826181,0.8410010284491751
14961181,mixed,mmd,out_domain,7,0.5,0.9749798224374495,0.6516129032258065,0.8112449799196787,0.7227191413237924,0.7733537519142418,0.909260317421722,0.8283577211272283
14961181,mixed,mmd,out_domain,13,0.1,0.9895076674737692,0.9181818181818182,0.8112449799196787,0.8614072494669509,0.8305921052631579,0.9109097000176961,0.8416670531571955
14961181,mixed,mmd,out_domain,13,0.5,0.9815980629539952,0.7528089887640449,0.8072289156626506,0.7790697674418605,0.7957244655581949,0.9127758933480307,0.8392186932850675
14961181,mixed,mmd,out_domain,42,0.1,0.9907990314769975,0.9528301886792453,0.8112449799196787,0.8763557483731019,0.8360927152317882,0.9048504816440333,0.836467419807439
14961181,mixed,mmd,out_domain,42,0.5,0.9859564164648911,0.8347107438016529,0.8112449799196787,0.8228105906313645,0.815831987075929,0.9137383709071064,0.8412125029236548
14961181,mixed,mmd,out_domain,123,0.1,0.9904761904761905,0.9439252336448598,0.8112449799196787,0.8725701943844493,0.8347107438016529,0.9062533349003143,0.8358038190971135
14961181,mixed,mmd,out_domain,123,0.5,0.9846650524616626,0.8031496062992126,0.8192771084337349,0.8111332007952287,0.816,0.915260098584719,0.8447107697482565
14961181,mixed,mmd,out_domain,256,0.1,0.9914447134786117,0.9757281553398058,0.8072289156626506,0.8835164835164835,0.8361064891846922,0.9113602070576283,0.843821523307803
14961255,mixed,mmd,out_domain,256,0.5,0.9848264729620662,0.8112449799196787,0.8112449799196787,0.8112449799196787,0.8112449799196787,0.9113419706407195,0.8386330830792076
14961255,mixed,mmd,out_domain,512,0.1,0.9909604519774011,0.957345971563981,0.8112449799196787,0.8782608695652174,0.8367854183927091,0.9082471831490104,0.8394689143912092
14961255,mixed,mmd,out_domain,512,0.5,0.9838579499596449,0.7898832684824902,0.8152610441767069,0.8023715415019763,0.8100558659217877,0.9142543939633409,0.8390143257913665
14961255,mixed,mmd,out_domain,999,0.1,0.9911218724778047,0.9663461538461539,0.8072289156626506,0.8796498905908097,0.834717607973422,0.9142550693861894,0.8393864699990563
14961255,mixed,mmd,out_domain,999,0.5,0.9845036319612591,0.8047808764940239,0.8112449799196787,0.808,0.809943865276664,0.9134736051505045,0.8387066058037823
14962603,mixed,mmd,out_domain,1337,0.1,0.9911218724778047,0.9663461538461539,0.8072289156626506,0.8796498905908097,0.834717607973422,0.9111042217980566,0.8398544363819103
14962603,mixed,mmd,out_domain,1337,0.5,0.9845036319612591,0.8047808764940239,0.8112449799196787,0.808,0.809943865276664,0.9185102333315772,0.8449464413843727
14962603,mixed,mmd,out_domain,2024,0.1,0.9917675544794189,0.9852941176470589,0.8072289156626506,0.8874172185430463,0.8375,0.9141936059069781,0.8427215673097072
14961344,mixed,mmd,out_domain,2024,0.5,0.9740112994350283,0.6383647798742138,0.8152610441767069,0.7160493827160493,0.7724505327245054,0.906616036969945,0.8279070736525598
14961619,mixed,wasserstein,in_domain,0,0.1,0.9829746225505943,0.9198113207547169,0.6866197183098591,0.7862903225806451,0.7232937685459941,0.848708880682276,0.730477330064574
14961619,mixed,wasserstein,in_domain,0,0.5,0.970446514616126,0.6700680272108843,0.6936619718309859,0.6816608996539792,0.6888111888111887,0.8420254360223949,0.724457310769596
14961619,mixed,wasserstein,in_domain,1,0.1,0.9834564728557661,0.9414634146341463,0.6795774647887324,0.7893660531697342,0.7196122296793438,0.8356181349287242,0.7304202483118913
14961619,mixed,wasserstein,in_domain,1,0.5,0.9734982332155477,0.717948717948718,0.6901408450704225,0.703770197486535,0.6955287437899219,0.8527295547096108,0.7327114177453354
14961619,mixed,wasserstein,in_domain,3,0.1,0.983938323160938,0.9554455445544554,0.6795774647887324,0.7942386831275721,0.7212257100149478,0.8441614005812051,0.7306299855823414
14962605,mixed,wasserstein,in_domain,3,0.5,0.9741407002891102,0.7286245353159851,0.6901408450704225,0.7088607594936709,0.697508896797153,0.8555644706339687,0.7308258156307452
14962605,mixed,wasserstein,in_domain,7,0.1,0.9828140057822037,0.919431279620853,0.6830985915492958,0.7838383838383839,0.7201187824795842,0.8503248538690914,0.731133990172235
14961639,mixed,wasserstein,in_domain,7,0.5,0.9714102152264696,0.6853146853146853,0.6901408450704225,0.6877192982456141,0.6891701828410689,0.850454036910795,0.7283386692794064
14961639,mixed,wasserstein,in_domain,13,0.1,0.980565371024735,0.8468085106382979,0.7007042253521126,0.766859344894027,0.7257476294675419,0.8459622595891743,0.7370036164304297
14961639,mixed,wasserstein,in_domain,13,0.5,0.9670735624799229,0.6270096463022508,0.6866197183098591,0.6554621848739496,0.6738078783690393,0.8366853764796791,0.7243961674702558
14961639,mixed,wasserstein,in_domain,42,0.1,0.9824927722454224,0.9146919431279621,0.6795774647887324,0.7797979797979798,0.7164068299925761,0.845134421473303,0.7380762921805
14962606,mixed,wasserstein,in_domain,42,0.5,0.9701252810793447,0.6678082191780822,0.6866197183098591,0.6770833333333334,0.6827731092436975,0.8514626127684992,0.7275487445337863
14962606,mixed,wasserstein,in_domain,123,0.1,0.9699646643109541,0.6622073578595318,0.6971830985915493,0.6792452830188679,0.6898954703832753,0.8358219833982015,0.711273748968567
14962606,mixed,wasserstein,in_domain,123,0.5,0.9739800835207195,0.725925925925926,0.6901408450704225,0.7075812274368231,0.6970128022759602,0.8474531978136068,0.7264561039402232
14963396,mixed,wasserstein,in_domain,256,0.1,0.9832958560873756,0.9368932038834952,0.6795774647887324,0.7877551020408163,0.719076005961252,0.8477548224385018,0.7290055308072239
14961640,mixed,wasserstein,in_domain,256,0.5,0.974622550594282,0.7368421052631579,0.6901408450704225,0.7127272727272728,0.6990014265335235,0.8435178557037275,0.726750285403844
14961640,mixed,wasserstein,in_domain,512,0.1,0.9818503051718599,0.8976744186046511,0.6795774647887324,0.7735470941883767,0.7142857142857142,0.8517754964658364,0.733061042934472
14961640,mixed,wasserstein,in_domain,512,0.5,0.9744619338258914,0.7358490566037735,0.6866197183098591,0.7103825136612022,0.69593147751606,0.8426805362636947,0.7260018816686906
14961640,mixed,wasserstein,in_domain,999,0.1,0.9823321554770318,0.9027777777777778,0.6866197183098591,0.78,0.7211538461538461,0.8437258522525256,0.7332635564354588
